Date,Dwelling Vessels,Total Dwell Pings,Port,Lane,Origin Country,Origin LPI,Avg Risk Score,Avg Sentiment,Event Count,Risk Score Lag7,Sentiment Lag7,Event Count Lag7,Lane Encoded
2024-08-09,38.0,11381.0,Los Angeles,Shanghai-LA,China,3.7,1.5470922606034112,-0.3847433926249079,2287.0,1.3613814074717652,-0.6616829714898633,2302.0,0
2024-08-10,34.0,11118.0,Los Angeles,Shanghai-LA,China,3.7,1.1600830367734285,-0.35228585105747867,1686.0,1.1685612788632338,-1.0966749181543494,1126.0,0
2024-08-11,32.0,11569.0,Los Angeles,Shanghai-LA,China,3.7,0.8621253405994553,-0.9579703203251465,1101.0,1.4490322580645167,-0.9097483151607864,1085.0,0
2024-08-12,39.0,13114.0,Los Angeles,Shanghai-LA,China,3.7,0.8386353366470849,-1.1655409952616211,2213.0,1.287883435582823,-0.45529561200573354,1956.0,0
2024-08-13,38.0,13715.0,Los Angeles,Shanghai-LA,China,3.7,1.1655476290390263,-1.2810692709577325,2383.0,1.6285714285714277,-0.4111939229978555,2296.0,0
2024-08-14,39.0,14725.0,Los Angeles,Shanghai-LA,China,3.7,1.4831282254863025,-1.1350314180467522,2519.0,1.2081102362204725,-0.8456324993857207,2540.0,0
2024-08-15,42.0,13341.0,Los Angeles,Shanghai-LA,China,3.7,1.7074968763015435,-0.2927712211159082,2401.0,1.5255111524163554,-0.42204905410219046,2152.0,0
2024-08-16,40.0,14090.0,Los Angeles,Shanghai-LA,China,3.7,1.5480221811460284,-0.4026371887355443,2705.0,1.5470922606034112,-0.3847433926249079,2287.0,0
2024-08-17,43.0,13902.0,Los Angeles,Shanghai-LA,China,3.7,0.9845042678923177,-0.840879184134119,1523.0,1.1600830367734285,-0.35228585105747867,1686.0,0
2024-08-18,42.0,15364.0,Los Angeles,Shanghai-LA,China,3.7,1.390117484450589,-0.39318581226050975,1447.0,0.8621253405994553,-0.9579703203251465,1101.0,0
2024-08-19,41.0,16061.0,Los Angeles,Shanghai-LA,China,3.7,1.3935251798561143,-0.8372227958740165,3197.0,0.8386353366470849,-1.1655409952616211,2213.0,0
2024-08-20,44.0,15882.0,Los Angeles,Shanghai-LA,China,3.7,1.5989284588717285,-0.1300257189060431,3173.0,1.1655476290390263,-1.2810692709577325,2383.0,0
2024-08-21,48.0,16042.0,Los Angeles,Shanghai-LA,China,3.7,1.2869550966896097,-0.21580758923026927,3051.0,1.4831282254863025,-1.1350314180467522,2519.0,0
2024-08-22,48.0,17415.0,Los Angeles,Shanghai-LA,China,3.7,1.0768637532133671,-0.5955860844369671,3112.0,1.7074968763015435,-0.2927712211159082,2401.0,0
2024-08-23,47.0,17518.0,Los Angeles,Shanghai-LA,China,3.7,1.3968356583872066,-0.4434974560364537,2939.0,1.5480221811460284,-0.4026371887355443,2705.0,0
2024-08-24,49.0,14859.0,Los Angeles,Shanghai-LA,China,3.7,1.3163120567375899,-0.8071624355808567,1551.0,0.9845042678923177,-0.840879184134119,1523.0,0
2024-08-25,38.0,15609.0,Los Angeles,Shanghai-LA,China,3.7,1.1178154205607442,-1.2623266929837764,1712.0,1.390117484450589,-0.39318581226050975,1447.0,0
2024-08-26,41.0,16261.0,Los Angeles,Shanghai-LA,China,3.7,0.922789855072464,-0.9472799683337403,2760.0,1.3935251798561143,-0.8372227958740165,3197.0,0
2024-08-27,46.0,16356.0,Los Angeles,Shanghai-LA,China,3.7,0.852935196950444,-1.2127327688339191,3935.0,1.5989284588717285,-0.1300257189060431,3173.0,0
2024-08-28,54.0,16614.0,Los Angeles,Shanghai-LA,China,3.7,1.2534181240063607,-0.8180572176608458,3145.0,1.2869550966896097,-0.21580758923026927,3051.0,0
2024-08-29,42.0,15244.0,Los Angeles,Shanghai-LA,China,3.7,1.3109609992352784,-0.9233322809112586,3923.0,1.0768637532133671,-0.5955860844369671,3112.0,0
2024-08-30,43.0,15550.0,Los Angeles,Shanghai-LA,China,3.7,1.3138942617666012,-0.7525161642372393,3102.0,1.3968356583872066,-0.4434974560364537,2939.0,0
2024-08-31,40.0,14788.0,Los Angeles,Shanghai-LA,China,3.7,0.886861702127659,-1.5676990113821452,1880.0,1.3163120567375899,-0.8071624355808567,1551.0,0
2024-09-01,40.0,12902.0,Los Angeles,Shanghai-LA,China,3.7,1.1483286118980163,-1.1040060875716855,1765.0,1.1178154205607442,-1.2623266929837764,1712.0,0
2024-09-02,34.0,13347.0,Los Angeles,Shanghai-LA,China,3.7,1.4075238431649575,-0.008600785918626563,2831.0,0.922789855072464,-0.9472799683337403,2760.0,0
2024-09-03,38.0,14452.0,Los Angeles,Shanghai-LA,China,3.7,1.424489239989102,-0.07787113412994162,3671.0,0.852935196950444,-1.2127327688339191,3935.0,0
2024-09-04,42.0,16801.0,Los Angeles,Shanghai-LA,China,3.7,1.5665921288014308,-0.034364707387391794,4472.0,1.2534181240063607,-0.8180572176608458,3145.0,0
2024-09-05,44.0,15278.0,Los Angeles,Shanghai-LA,China,3.7,1.6026921194322075,0.26430863495064916,4086.0,1.3109609992352784,-0.9233322809112586,3923.0,0
2024-09-06,47.0,15373.0,Los Angeles,Shanghai-LA,China,3.7,1.904839185600472,0.394590594654329,3389.0,1.3138942617666012,-0.7525161642372393,3102.0,0
2024-09-07,43.0,14425.0,Los Angeles,Shanghai-LA,China,3.7,1.7907797940166734,-0.032566872645788614,2039.0,0.886861702127659,-1.5676990113821452,1880.0,0
2024-09-08,41.0,14454.0,Los Angeles,Shanghai-LA,China,3.7,1.946073558648111,0.11481126373491612,2012.0,1.1483286118980163,-1.1040060875716855,1765.0,0
2024-09-09,38.0,12328.0,Los Angeles,Shanghai-LA,China,3.7,1.6572388686642416,0.2948800861452993,3571.0,1.4075238431649575,-0.008600785918626563,2831.0,0
2024-09-10,45.0,12322.0,Los Angeles,Shanghai-LA,China,3.7,1.7128386004514684,-0.054389520525137125,3544.0,1.424489239989102,-0.07787113412994162,3671.0,0
2024-09-11,47.0,13811.0,Los Angeles,Shanghai-LA,China,3.7,1.4285551439156445,-0.2900088065183033,3509.0,1.5665921288014308,-0.034364707387391794,4472.0,0
2024-09-12,45.0,15291.0,Los Angeles,Shanghai-LA,China,3.7,1.5803979366249077,0.02996434476513615,4071.0,1.6026921194322075,0.26430863495064916,4086.0,0
2024-09-13,47.0,13219.0,Los Angeles,Shanghai-LA,China,3.7,1.5654426416168532,-0.2979453988387392,3513.0,1.904839185600472,0.394590594654329,3389.0,0
2024-09-14,46.0,14135.0,Los Angeles,Shanghai-LA,China,3.7,1.6991445294912209,0.26649594943976007,2221.0,1.7907797940166734,-0.032566872645788614,2039.0,0
2024-09-15,43.0,13414.0,Los Angeles,Shanghai-LA,China,3.7,1.6385875706214674,-0.08043695861748534,1770.0,1.946073558648111,0.11481126373491612,2012.0,0
2024-09-16,48.0,15385.0,Los Angeles,Shanghai-LA,China,3.7,1.2349464351680828,-1.3772852261564874,2707.0,1.6572388686642416,0.2948800861452993,3571.0,0
2024-09-17,53.0,16287.0,Los Angeles,Shanghai-LA,China,3.7,1.2134251290877798,-1.024148906623331,2324.0,1.7128386004514684,-0.054389520525137125,3544.0,0
2024-09-18,44.0,13363.0,Los Angeles,Shanghai-LA,China,3.7,0.9118740515933234,-0.7304441626570588,2636.0,1.4285551439156445,-0.2900088065183033,3509.0,0
2024-09-19,45.0,15315.0,Los Angeles,Shanghai-LA,China,3.7,0.6941450432468392,-0.9627139758183578,3006.0,1.5803979366249077,0.02996434476513615,4071.0,0
2024-09-20,47.0,14555.0,Los Angeles,Shanghai-LA,China,3.7,1.3621355932203383,-0.5700975395698277,2950.0,1.5654426416168532,-0.2979453988387392,3513.0,0
2024-09-21,44.0,15167.0,Los Angeles,Shanghai-LA,China,3.7,1.1627880184331796,-0.03726956684708693,1736.0,1.6991445294912209,0.26649594943976007,2221.0,0
2024-09-22,47.0,16014.0,Los Angeles,Shanghai-LA,China,3.7,1.2718711276332102,-0.29852178715534106,1614.0,1.6385875706214674,-0.08043695861748534,1770.0,0
2024-09-23,45.0,11972.0,Los Angeles,Shanghai-LA,China,3.7,1.1301685586515295,-0.6041219209055246,2907.0,1.2349464351680828,-1.3772852261564874,2707.0,0
2024-09-24,47.0,12781.0,Los Angeles,Shanghai-LA,China,3.7,0.9897443263430051,-1.181325522803281,3481.0,1.2134251290877798,-1.024148906623331,2324.0,0
2024-09-25,40.0,13274.0,Los Angeles,Shanghai-LA,China,3.7,0.6813859790491532,-0.676780485124052,3723.0,0.9118740515933234,-0.7304441626570588,2636.0,0
2024-09-26,42.0,13736.0,Los Angeles,Shanghai-LA,China,3.7,1.3500542299349232,-0.11024633556743312,3688.0,0.6941450432468392,-0.9627139758183578,3006.0,0
2024-09-27,40.0,14337.0,Los Angeles,Shanghai-LA,China,3.7,1.3700497221409773,-0.4726549694793871,3419.0,1.3621355932203383,-0.5700975395698277,2950.0,0
2024-09-28,39.0,13991.0,Los Angeles,Shanghai-LA,China,3.7,1.3226206896551724,-0.5303400712374862,2175.0,1.1627880184331796,-0.03726956684708693,1736.0,0
2024-09-29,37.0,10924.0,Los Angeles,Shanghai-LA,China,3.7,1.2446965959546141,-0.2653946889197865,2027.0,1.2718711276332102,-0.29852178715534106,1614.0,0
2024-09-30,39.0,13325.0,Los Angeles,Shanghai-LA,China,3.7,1.5195771339075974,0.2602491846502639,2554.0,1.1301685586515295,-0.6041219209055246,2907.0,0
2024-10-01,37.0,13318.0,Los Angeles,Shanghai-LA,China,3.7,0.8378931967812729,-0.673316890056489,2734.0,0.9897443263430051,-1.181325522803281,3481.0,0
2024-10-02,40.0,12668.0,Los Angeles,Shanghai-LA,China,3.7,0.7465748182166093,-1.118177244375382,2613.0,0.6813859790491532,-0.676780485124052,3723.0,0
2024-10-03,38.0,13667.0,Los Angeles,Shanghai-LA,China,3.7,0.9812558139534888,-1.424004279818259,2150.0,1.3500542299349232,-0.11024633556743312,3688.0,0
2024-10-04,45.0,12655.0,Los Angeles,Shanghai-LA,China,3.7,1.3476018099547518,-1.1076899273022809,2210.0,1.3700497221409773,-0.4726549694793871,3419.0,0
2024-10-05,48.0,14021.0,Los Angeles,Shanghai-LA,China,3.7,1.0375988497483823,-0.9274334003120099,1391.0,1.3226206896551724,-0.5303400712374862,2175.0,0
2024-10-06,37.0,12381.0,Los Angeles,Shanghai-LA,China,3.7,0.8128540305010888,-0.9651251409270206,1377.0,1.2446965959546141,-0.2653946889197865,2027.0,0
2024-10-07,41.0,13617.0,Los Angeles,Shanghai-LA,China,3.7,-0.21667322060558403,-2.674962315495667,2543.0,1.5195771339075974,0.2602491846502639,2554.0,0
2024-10-08,46.0,14479.0,Los Angeles,Shanghai-LA,China,3.7,0.8292259632072195,-1.4142701819532957,2881.0,0.8378931967812729,-0.673316890056489,2734.0,0
2024-10-09,42.0,13077.0,Los Angeles,Shanghai-LA,China,3.7,1.3806261510128908,-1.0478868384256712,2715.0,0.7465748182166093,-1.118177244375382,2613.0,0
2024-10-10,40.0,11893.0,Los Angeles,Shanghai-LA,China,3.7,0.9543280565847089,-0.8782320055863836,2969.0,0.9812558139534888,-1.424004279818259,2150.0,0
2024-10-11,36.0,11529.0,Los Angeles,Shanghai-LA,China,3.7,0.7149517149517153,-0.6911803816079614,3003.0,1.3476018099547518,-1.1076899273022809,2210.0,0
2024-10-12,35.0,10990.0,Los Angeles,Shanghai-LA,China,3.7,0.924322916666667,-0.13975571120114283,1920.0,1.0375988497483823,-0.9274334003120099,1391.0,0
2024-10-13,32.0,10424.0,Los Angeles,Shanghai-LA,China,3.7,1.1189057421451771,-0.06401347319533236,1846.0,0.8128540305010888,-0.9651251409270206,1377.0,0
2024-10-14,32.0,9949.0,Los Angeles,Shanghai-LA,China,3.7,1.105943093162,-0.4397181296623624,4358.0,-0.21667322060558403,-2.674962315495667,2543.0,0
2024-10-15,33.0,11021.0,Los Angeles,Shanghai-LA,China,3.7,1.4256448412698417,0.08512570410935147,4032.0,0.8292259632072195,-1.4142701819532957,2881.0,0
2024-10-16,39.0,11774.0,Los Angeles,Shanghai-LA,China,3.7,1.1798069187449698,0.26287625667272385,3729.0,1.3806261510128908,-1.0478868384256712,2715.0,0
2024-10-17,36.0,10863.0,Los Angeles,Shanghai-LA,China,3.7,1.2255945639864105,-0.4131910263490953,2649.0,0.9543280565847089,-0.8782320055863836,2969.0,0
2024-10-18,36.0,12350.0,Los Angeles,Shanghai-LA,China,3.7,1.4704569236135336,-0.3156412933900821,2867.0,0.7149517149517153,-0.6911803816079614,3003.0,0
2024-10-19,38.0,9476.0,Los Angeles,Shanghai-LA,China,3.7,0.6844934917940005,-0.8679146191399856,1767.0,0.924322916666667,-0.13975571120114283,1920.0,0
2024-10-20,38.0,11393.0,Los Angeles,Shanghai-LA,China,3.7,0.7033039647577093,-0.02956221904499773,1362.0,1.1189057421451771,-0.06401347319533236,1846.0,0
2024-10-21,40.0,11270.0,Los Angeles,Shanghai-LA,China,3.7,1.0654488517745315,-0.515354636368905,2874.0,1.105943093162,-0.4397181296623624,4358.0,0
2024-10-22,37.0,14270.0,Los Angeles,Shanghai-LA,China,3.7,1.358516483516485,-0.3258702241707762,3640.0,1.4256448412698417,0.08512570410935147,4032.0,0
2024-10-23,38.0,12446.0,Los Angeles,Shanghai-LA,China,3.7,1.4500257731958759,-0.08964838605848963,3880.0,1.1798069187449698,0.26287625667272385,3729.0,0
2024-10-24,35.0,11240.0,Los Angeles,Shanghai-LA,China,3.7,1.4190996784565917,0.0041419194318496055,3110.0,1.2255945639864105,-0.4131910263490953,2649.0,0
2024-10-25,32.0,12159.0,Los Angeles,Shanghai-LA,China,3.7,1.4081756973388895,-0.5043737443984946,3119.0,1.4704569236135336,-0.3156412933900821,2867.0,0
2024-10-26,38.0,11879.0,Los Angeles,Shanghai-LA,China,3.7,1.0637515842839043,-0.5746574294256549,1578.0,0.6844934917940005,-0.8679146191399856,1767.0,0
2024-10-27,36.0,11795.0,Los Angeles,Shanghai-LA,China,3.7,1.2870875179340024,0.03562495344982208,1394.0,0.7033039647577093,-0.02956221904499773,1362.0,0
2024-10-28,41.0,8589.0,Los Angeles,Shanghai-LA,China,3.7,1.3541737649063021,-0.21421842636976923,2348.0,1.0654488517745315,-0.515354636368905,2874.0,0
2024-10-29,35.0,11876.0,Los Angeles,Shanghai-LA,China,3.7,1.2484808013355615,-0.461438633512134,2995.0,1.358516483516485,-0.3258702241707762,3640.0,0
2024-10-30,38.0,13118.0,Los Angeles,Shanghai-LA,China,3.7,1.4135511191772516,-0.5374616054962063,3306.0,1.4500257731958759,-0.08964838605848963,3880.0,0
2024-10-31,39.0,8906.0,Los Angeles,Shanghai-LA,China,3.7,1.3054063604240282,-0.3631446797224049,2830.0,1.4190996784565917,0.0041419194318496055,3110.0,0
2024-11-01,33.0,11062.0,Los Angeles,Shanghai-LA,China,3.7,1.128931487397941,-0.45337338385884807,2817.0,1.4081756973388895,-0.5043737443984946,3119.0,0
2024-11-02,29.0,8467.0,Los Angeles,Shanghai-LA,China,3.7,1.104970568999346,-0.38865326493034785,1529.0,1.0637515842839043,-0.5746574294256549,1578.0,0
2024-11-03,26.0,8864.0,Los Angeles,Shanghai-LA,China,3.7,1.3239590942293644,-0.38085315117483287,1369.0,1.2870875179340024,0.03562495344982208,1394.0,0
2024-11-04,31.0,9600.0,Los Angeles,Shanghai-LA,China,3.7,1.553733905579402,0.059369471668399176,2330.0,1.3541737649063021,-0.21421842636976923,2348.0,0
2024-11-05,38.0,11479.0,Los Angeles,Shanghai-LA,China,3.7,1.2754558716265498,0.16979739761123747,2742.0,1.2484808013355615,-0.461438633512134,2995.0,0
2024-11-06,40.0,10696.0,Los Angeles,Shanghai-LA,China,3.7,1.3376218323586773,0.359658775750491,3078.0,1.4135511191772516,-0.5374616054962063,3306.0,0
2024-11-07,40.0,12956.0,Los Angeles,Shanghai-LA,China,3.7,1.4818404157749931,0.4409823694555689,3271.0,1.3054063604240282,-0.3631446797224049,2830.0,0
2024-11-08,41.0,12450.0,Los Angeles,Shanghai-LA,China,3.7,1.6114294422432174,0.3676211250750808,3281.0,1.128931487397941,-0.45337338385884807,2817.0,0
2024-11-09,40.0,14342.0,Los Angeles,Shanghai-LA,China,3.7,1.487512487512487,0.2140480029214376,2002.0,1.104970568999346,-0.38865326493034785,1529.0,0
2024-11-10,38.0,12542.0,Los Angeles,Shanghai-LA,China,3.7,1.5767580452920158,0.05741133050929354,1678.0,1.3239590942293644,-0.38085315117483287,1369.0,0
2024-11-11,45.0,14348.0,Los Angeles,Shanghai-LA,China,3.7,1.711440829460137,0.2480116886433141,2797.0,1.553733905579402,0.059369471668399176,2330.0,0
2024-11-12,46.0,15070.0,Los Angeles,Shanghai-LA,China,3.7,1.2899410029498535,0.08134928964715404,3390.0,1.2754558716265498,0.16979739761123747,2742.0,0
2024-11-13,45.0,14540.0,Los Angeles,Shanghai-LA,China,3.7,1.404403100775194,-0.08124797860407701,3225.0,1.3376218323586773,0.359658775750491,3078.0,0
2024-11-14,37.0,11232.0,Los Angeles,Shanghai-LA,China,3.7,1.6044536817102124,-0.15759055905541658,3368.0,1.4818404157749931,0.4409823694555689,3271.0,0
2024-11-15,37.0,11652.0,Los Angeles,Shanghai-LA,China,3.7,1.786621032980709,0.08197457442264527,3214.0,1.6114294422432174,0.3676211250750808,3281.0,0
2024-11-16,36.0,11404.0,Los Angeles,Shanghai-LA,China,3.7,1.5189619087484307,-0.12791911813345735,2389.0,1.487512487512487,0.2140480029214376,2002.0,0
2024-11-17,34.0,9375.0,Los Angeles,Shanghai-LA,China,3.7,1.56092157731502,-0.6430517960686204,2257.0,1.5767580452920158,0.05741133050929354,1678.0,0
2024-11-18,44.0,13197.0,Los Angeles,Shanghai-LA,China,3.7,1.6695329670329646,-0.10856268164845334,3640.0,1.711440829460137,0.2480116886433141,2797.0,0
2024-11-19,49.0,15646.0,Los Angeles,Shanghai-LA,China,3.7,1.5351153039832277,-0.5364808345788494,3816.0,1.2899410029498535,0.08134928964715404,3390.0,0
2024-11-20,49.0,14544.0,Los Angeles,Shanghai-LA,China,3.7,1.494964616222103,-0.4302408501945081,3674.0,1.404403100775194,-0.08124797860407701,3225.0,0
2024-11-21,45.0,13983.0,Los Angeles,Shanghai-LA,China,3.7,1.36941833137485,-0.4146261734274434,3404.0,1.6044536817102124,-0.15759055905541658,3368.0,0
2024-11-22,44.0,12042.0,Los Angeles,Shanghai-LA,China,3.7,1.3178807947019848,-0.019281797864431578,2718.0,1.786621032980709,0.08197457442264527,3214.0,0
2024-11-23,42.0,10974.0,Los Angeles,Shanghai-LA,China,3.7,1.4682736156351803,-0.23725196539790677,1535.0,1.5189619087484307,-0.12791911813345735,2389.0,0
2024-11-24,34.0,10096.0,Los Angeles,Shanghai-LA,China,3.7,1.4669642857142875,-0.07978246978764159,1456.0,1.56092157731502,-0.6430517960686204,2257.0,0
2024-11-25,41.0,10938.0,Los Angeles,Shanghai-LA,China,3.7,1.4188629352137507,-0.04958089594037951,2269.0,1.6695329670329646,-0.10856268164845334,3640.0,0
2024-11-26,43.0,15635.0,Los Angeles,Shanghai-LA,China,3.7,1.29078631452581,-0.5339414128826696,3332.0,1.5351153039832277,-0.5364808345788494,3816.0,0
2024-11-27,50.0,15870.0,Los Angeles,Shanghai-LA,China,3.7,1.1523625310859358,-0.7382526613681026,3619.0,1.494964616222103,-0.4302408501945081,3674.0,0
2024-11-28,40.0,12471.0,Los Angeles,Shanghai-LA,China,3.7,1.026365795724465,-1.0043001477074978,3368.0,1.36941833137485,-0.4146261734274434,3404.0,0
2024-11-29,39.0,14853.0,Los Angeles,Shanghai-LA,China,3.7,1.0853751187084544,-0.8434015744744604,3159.0,1.3178807947019848,-0.019281797864431578,2718.0,0
2024-11-30,40.0,15542.0,Los Angeles,Shanghai-LA,China,3.7,1.1134794520547948,-0.5663704023317481,1825.0,1.4682736156351803,-0.23725196539790677,1535.0,0
2024-12-01,42.0,14707.0,Los Angeles,Shanghai-LA,China,3.7,1.0561470911086708,-0.1534389010565188,1822.0,1.4669642857142875,-0.07978246978764159,1456.0,0
2024-12-02,38.0,15951.0,Los Angeles,Shanghai-LA,China,3.7,1.4377245508982022,-0.31014864016778737,3173.0,1.4188629352137507,-0.04958089594037951,2269.0,0
2024-12-03,40.0,14204.0,Los Angeles,Shanghai-LA,China,3.7,1.3168723175965678,-0.8336960538465759,3728.0,1.29078631452581,-0.5339414128826696,3332.0,0
2024-12-04,43.0,11610.0,Los Angeles,Shanghai-LA,China,3.7,1.1336845367214143,-0.3739317995817851,3227.0,1.1523625310859358,-0.7382526613681026,3619.0,0
2024-12-05,40.0,11959.0,Los Angeles,Shanghai-LA,China,3.7,1.3753187316116393,-0.37741143835236146,3059.0,1.026365795724465,-1.0043001477074978,3368.0,0
2024-12-06,43.0,13979.0,Los Angeles,Shanghai-LA,China,3.7,1.1649142022635999,-0.42390835967317086,2739.0,1.0853751187084544,-0.8434015744744604,3159.0,0
2024-12-07,48.0,13760.0,Los Angeles,Shanghai-LA,China,3.7,0.808856783919597,-0.26543364460557006,1592.0,1.1134794520547948,-0.5663704023317481,1825.0,0
2024-12-08,44.0,16159.0,Los Angeles,Shanghai-LA,China,3.7,1.1020699500356894,-0.45749271889664245,1401.0,1.0561470911086708,-0.1534389010565188,1822.0,0
2024-12-09,47.0,12061.0,Los Angeles,Shanghai-LA,China,3.7,1.236647619047619,-0.16225170510950326,2625.0,1.4377245508982022,-0.31014864016778737,3173.0,0
2024-12-10,41.0,14548.0,Los Angeles,Shanghai-LA,China,3.7,0.6844845908607862,-0.7374339722778046,2823.0,1.3168723175965678,-0.8336960538465759,3728.0,0
2024-12-11,42.0,13790.0,Los Angeles,Shanghai-LA,China,3.7,0.7558865248226956,-0.6178693385000441,2820.0,1.1336845367214143,-0.3739317995817851,3227.0,0
2024-12-12,39.0,14284.0,Los Angeles,Shanghai-LA,China,3.7,1.1694121447028412,-0.35478040352520035,3096.0,1.3753187316116393,-0.37741143835236146,3059.0,0
2024-12-13,41.0,12551.0,Los Angeles,Shanghai-LA,China,3.7,1.127485380116957,0.010103182023662019,3249.0,1.1649142022635999,-0.42390835967317086,2739.0,0
2024-12-14,36.0,10689.0,Los Angeles,Shanghai-LA,China,3.7,1.2219565217391306,-0.13837276799679277,1840.0,0.808856783919597,-0.26543364460557006,1592.0,0
2024-12-15,39.0,12721.0,Los Angeles,Shanghai-LA,China,3.7,1.380949057920446,-0.23564694391447,1433.0,1.1020699500356894,-0.45749271889664245,1401.0,0
2024-12-16,39.0,11796.0,Los Angeles,Shanghai-LA,China,3.7,1.2596509598603833,-0.00583130461643333,2865.0,1.236647619047619,-0.16225170510950326,2625.0,0
2024-12-17,38.0,12318.0,Los Angeles,Shanghai-LA,China,3.7,1.2102622207834233,-0.22211130069734275,3089.0,0.6844845908607862,-0.7374339722778046,2823.0,0
2024-12-18,40.0,13674.0,Los Angeles,Shanghai-LA,China,3.7,1.2066097406704617,-0.3222927150076621,3162.0,0.7558865248226956,-0.6178693385000441,2820.0,0
2024-12-19,44.0,15371.0,Los Angeles,Shanghai-LA,China,3.7,1.210635538261997,-0.3094559639025525,3084.0,1.1694121447028412,-0.35478040352520035,3096.0,0
2024-12-20,40.0,12613.0,Los Angeles,Shanghai-LA,China,3.7,1.3255537190082638,-0.24114482123835268,3025.0,1.127485380116957,0.010103182023662019,3249.0,0
2024-12-21,40.0,12521.0,Los Angeles,Shanghai-LA,China,3.7,1.121844059405941,-0.48681181062121615,1616.0,1.2219565217391306,-0.13837276799679277,1840.0,0
2024-12-22,36.0,9256.0,Los Angeles,Shanghai-LA,China,3.7,0.9380222841225623,-0.32432718553250905,1436.0,1.380949057920446,-0.23564694391447,1433.0,0
2024-12-23,34.0,10081.0,Los Angeles,Shanghai-LA,China,3.7,0.9488342518016101,-0.13924607501594527,2359.0,1.2596509598603833,-0.00583130461643333,2865.0,0
2024-12-24,39.0,13393.0,Los Angeles,Shanghai-LA,China,3.7,1.2471653168175323,-0.4287874735807117,2099.0,1.2102622207834233,-0.22211130069734275,3089.0,0
2024-12-25,31.0,4573.0,Los Angeles,Shanghai-LA,China,3.7,1.5342653508771928,-0.7401052807301687,1824.0,1.2066097406704617,-0.3222927150076621,3162.0,0
2024-12-26,23.0,4655.0,Los Angeles,Shanghai-LA,China,3.7,1.2066115702479352,-0.244720859373719,2057.0,1.210635538261997,-0.3094559639025525,3084.0,0
2024-12-27,37.0,10328.0,Los Angeles,Shanghai-LA,China,3.7,0.7202587949858468,-0.6962416675787445,2473.0,1.3255537190082638,-0.24114482123835268,3025.0,0
2024-12-28,43.0,13162.0,Los Angeles,Shanghai-LA,China,3.7,1.1695428571428566,-0.24573226551339455,1750.0,1.121844059405941,-0.48681181062121615,1616.0,0
2024-12-29,39.0,12954.0,Los Angeles,Shanghai-LA,China,3.7,1.056732026143791,-0.685903611233136,1530.0,0.9380222841225623,-0.32432718553250905,1436.0,0
2024-12-30,36.0,13478.0,Los Angeles,Shanghai-LA,China,3.7,1.0679428044280441,-0.7527069477770776,2168.0,0.9488342518016101,-0.13924607501594527,2359.0,0
2024-12-31,40.0,14716.0,Los Angeles,Shanghai-LA,China,3.7,0.7901581027667993,-0.24786314284101552,2530.0,1.2471653168175323,-0.4287874735807117,2099.0,0
2025-01-01,35.0,11596.0,Los Angeles,Shanghai-LA,China,3.7,1.0364953886693022,-0.5146643268169773,1518.0,1.5342653508771928,-0.7401052807301687,1824.0,0
2025-01-02,44.0,13426.0,Los Angeles,Shanghai-LA,China,3.7,0.8084537185660781,-0.7462989902134973,1869.0,1.2066115702479352,-0.244720859373719,2057.0,0
2025-01-03,50.0,15860.0,Los Angeles,Shanghai-LA,China,3.7,1.110591133004925,-0.46064481270496493,2030.0,0.7202587949858468,-0.6962416675787445,2473.0,0
2025-01-04,48.0,15658.0,Los Angeles,Shanghai-LA,China,3.7,0.9601764335223686,-1.5096026039583261,1587.0,1.1695428571428566,-0.24573226551339455,1750.0,0
2025-01-05,46.0,15748.0,Los Angeles,Shanghai-LA,China,3.7,0.9029059829059828,-1.2945370166831682,1170.0,1.056732026143791,-0.685903611233136,1530.0,0
2025-01-06,43.0,12136.0,Los Angeles,Shanghai-LA,China,3.7,0.921686746987951,-1.0115278233283116,2158.0,1.0679428044280441,-0.7527069477770776,2168.0,0
2025-01-07,43.0,12496.0,Los Angeles,Shanghai-LA,China,3.7,1.1114032205060798,-1.3694011206025791,3043.0,0.7901581027667993,-0.24786314284101552,2530.0,0
2025-01-08,40.0,13408.0,Los Angeles,Shanghai-LA,China,3.7,1.1071224051539008,-0.9335089788317473,2794.0,1.0364953886693022,-0.5146643268169773,1518.0,0
2025-01-09,40.0,10256.0,Los Angeles,Shanghai-LA,China,3.7,1.1857545839210148,-0.3670536304386375,2836.0,0.8084537185660781,-0.7462989902134973,1869.0,0
2025-01-10,34.0,10908.0,Los Angeles,Shanghai-LA,China,3.7,1.2680858676207531,-0.6423185121292236,2795.0,1.110591133004925,-0.46064481270496493,2030.0,0
2025-01-11,42.0,13085.0,Los Angeles,Shanghai-LA,China,3.7,1.4071024189397836,-0.6726512071806908,1943.0,0.9601764335223686,-1.5096026039583261,1587.0,0
2025-01-12,40.0,12769.0,Los Angeles,Shanghai-LA,China,3.7,0.9939660590823396,-0.32366259762514904,1591.0,0.9029059829059828,-1.2945370166831682,1170.0,0
2025-01-13,38.0,10325.0,Los Angeles,Shanghai-LA,China,3.7,1.2388182498130131,-0.21206253960372967,2674.0,0.921686746987951,-1.0115278233283116,2158.0,0
2025-01-14,36.0,11752.0,Los Angeles,Shanghai-LA,China,3.7,1.2763181411974993,-0.8090262204301867,3357.0,1.1114032205060798,-1.3694011206025791,3043.0,0
